keyword_count,text_length,word_count,avg_word_length,url_count,email_count,exclamation_count,question_count,dollar_count
1,2894,504,4.744047619047619,0,0,0,0,0
3,1495,195,6.671794871794872,0,0,0,0,1
5,1239,241,4.145228215767635,0,0,1,1,4
0,747,125,4.984,0,0,0,0,0
0,370,74,4.013513513513513,0,0,0,0,0
1,941,176,4.3522727272727275,0,0,1,1,0
1,582,114,4.114035087719298,0,0,0,0,1
4,4893,819,4.975579975579976,0,0,3,0,0
0,105,21,4.0476190476190474,0,0,0,0,0
1,764,141,4.425531914893617,0,0,0,1,0
1,301,60,4.033333333333333,0,0,0,0,0
1,4305,756,4.695767195767195,0,0,0,1,3
2,1454,290,4.017241379310345,0,0,0,1,0
0,709,127,4.590551181102362,0,0,0,0,4
2,1287,232,4.551724137931035,0,0,10,1,0
1,306,56,4.482142857142857,0,0,0,0,0
2,485,97,4.010309278350515,0,0,5,0,0
1,551,92,5.0,0,0,2,0,0
3,3571,511,5.990215264187867,0,0,0,23,0
2,1227,171,6.181286549707602,0,0,0,0,0
7,7967,1414,4.635077793493635,0,0,0,0,5
2,973,151,5.450331125827814,0,0,0,1,0
0,330,65,4.092307692307692,0,0,0,0,0
0,480,99,3.8585858585858586,0,0,0,0,0
3,581,110,4.290909090909091,0,0,0,1,0
0,574,120,3.7916666666666665,0,0,0,0,0
1,1790,333,4.378378378378378,0,0,0,0,1
0,61,8,6.75,0,0,0,0,0
3,1365,235,4.812765957446809,0,0,0,4,0
2,7962,1420,4.607746478873239,0,0,0,0,0
2,2010,342,4.880116959064328,0,0,2,0,0
1,434,83,4.240963855421687,0,0,0,1,0
2,4901,821,4.970767356881852,0,0,1,5,1
1,365,62,4.903225806451613,0,0,0,1,0
2,1420,238,4.970588235294118,0,0,0,0,0
1,1388,252,4.511904761904762,0,0,1,1,0
0,174,26,5.730769230769231,0,0,0,0,0
1,611,124,3.935483870967742,0,0,0,0,1
2,1582,301,4.259136212624584,0,0,0,0,0
1,956,138,5.934782608695652,0,0,2,0,2
1,4120,762,4.408136482939632,0,0,0,1,0
1,1234,220,4.613636363636363,0,0,0,2,0
1,697,145,3.8137931034482757,0,0,0,0,0
1,3440,630,4.461904761904762,0,0,0,0,10
1,262,56,3.6964285714285716,0,0,0,0,0
1,1006,194,4.190721649484536,0,0,1,2,0
0,538,81,5.654320987654321,0,0,1,1,0
1,1121,189,4.936507936507937,0,0,2,0,0
0,347,56,5.214285714285714,0,0,0,0,0
0,229,39,4.897435897435898,0,0,0,0,0
0,419,62,5.774193548387097,0,0,0,0,0
2,1227,236,4.203389830508475,0,0,0,2,0
0,181,39,3.6666666666666665,0,0,0,0,0
0,922,177,4.214689265536723,0,0,0,1,0
1,1367,252,4.428571428571429,0,0,0,0,2
1,284,49,4.816326530612245,0,0,2,0,0
2,5327,868,5.138248847926267,0,0,0,1,0
3,610,99,5.171717171717172,0,0,2,1,0
2,1540,261,4.904214559386973,0,0,1,2,0
1,3047,503,5.059642147117296,0,0,3,12,0
0,484,82,4.914634146341464,0,0,0,0,0
1,5211,965,4.401036269430052,0,0,0,0,9
1,1549,259,4.984555984555985,0,0,2,0,0
3,6891,1404,3.908831908831909,0,0,12,5,1
4,24765,3848,5.436070686070686,0,0,54,1,80
0,189,39,3.871794871794872,0,0,2,0,0
3,1944,354,4.494350282485875,0,0,9,4,14
1,843,152,4.552631578947368,0,0,1,0,0
3,220,43,4.1395348837209305,0,0,0,0,0
2,906,146,5.212328767123288,0,0,8,0,0
0,104,19,4.526315789473684,0,0,0,0,0
2,648,92,6.054347826086956,0,0,0,0,0
2,4979,639,6.793427230046948,0,0,0,0,0
1,699,116,5.0344827586206895,0,0,3,0,0
1,1504,305,3.9344262295081966,0,0,4,2,2
0,682,136,4.022058823529412,0,0,0,0,5
1,338,60,4.65,0,0,4,0,0
0,325,52,5.269230769230769,0,0,4,0,0
0,5,1,5.0,0,0,0,0,0
1,6048,1135,4.3295154185022025,0,0,0,1,0
1,1600,319,4.018808777429467,0,0,24,0,0
1,440,84,4.25,0,0,1,0,0
1,361,72,4.027777777777778,0,0,0,0,0
3,2676,462,4.794372294372295,0,0,0,0,35
0,5,1,5.0,0,0,0,0,0
2,2383,450,4.297777777777778,0,0,0,0,1
0,427,75,4.706666666666667,0,0,0,0,0
0,250,41,5.121951219512195,0,0,0,0,0
2,1668,343,3.8658892128279883,0,0,0,0,0
2,6124,1008,5.076388888888889,0,0,3,0,9
2,2565,417,5.15347721822542,0,0,0,0,3
1,1686,308,4.4772727272727275,0,0,0,0,0
0,521,90,4.8,0,0,0,1,0
1,1384,272,4.091911764705882,0,0,6,1,1
3,1645,318,4.176100628930818,0,0,0,4,0
1,127,23,4.565217391304348,0,0,1,0,0
2,2565,493,4.204868154158215,0,0,0,1,0
1,375,62,5.064516129032258,0,0,0,0,0
0,1351,277,3.88086642599278,0,0,0,1,0
1,587,100,4.88,0,0,0,0,0
2,4700,990,3.7484848484848485,0,0,1,3,0
1,643,130,3.953846153846154,0,0,0,0,0
1,309,55,4.636363636363637,0,0,1,0,0
1,939,172,4.465116279069767,0,0,0,0,0
1,3021,502,5.0199203187251,0,0,0,0,3
0,781,151,4.178807947019868,0,0,13,1,3
2,452,58,6.810344827586207,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
0,1038,186,4.586021505376344,0,0,0,0,0
0,1237,193,5.414507772020725,0,0,0,0,1
1,601,109,4.522935779816514,0,0,0,0,3
2,3774,615,5.138211382113822,0,0,10,3,0
1,955,163,4.865030674846626,0,0,0,0,0
2,1582,314,4.04140127388535,0,0,0,2,0
2,514,88,4.8522727272727275,0,0,1,0,0
3,2149,380,4.657894736842105,0,0,5,1,2
2,3242,531,5.107344632768362,0,0,0,0,0
1,573,105,4.466666666666667,0,0,0,0,0
1,4292,801,4.359550561797753,0,0,1,3,5
1,724,138,4.253623188405797,0,0,5,1,0
1,456,95,3.8105263157894735,0,0,0,1,0
4,8701,1723,4.050493325594893,0,0,4,0,67
2,4852,758,5.402374670184696,0,0,0,1,0
6,1877,315,4.961904761904762,0,0,4,0,0
1,2893,470,5.157446808510638,0,0,0,0,2
0,5,1,5.0,0,0,0,0,0
1,1076,218,3.9403669724770642,0,0,8,2,0
2,1055,192,4.5,0,0,0,0,4
0,321,61,4.278688524590164,0,0,0,1,0
1,835,163,4.128834355828221,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
0,727,148,3.918918918918919,0,0,11,0,0
2,2919,510,4.7254901960784315,0,0,0,0,3
7,6958,1164,4.9785223367697595,0,0,2,0,2
1,360,61,4.918032786885246,0,0,4,0,0
0,97,17,4.764705882352941,0,0,0,0,0
2,3024,623,3.85553772070626,0,0,7,2,0
2,823,154,4.35064935064935,0,0,7,0,0
1,1613,305,4.2918032786885245,0,0,0,0,0
2,2099,330,5.363636363636363,0,0,0,0,1
0,884,147,5.020408163265306,0,0,0,0,4
2,244,49,4.0,0,0,0,0,1
1,884,231,2.831168831168831,0,0,0,1,0
2,1615,322,4.0186335403726705,0,0,0,1,0
2,835,140,4.9714285714285715,0,0,0,1,0
1,887,153,4.803921568627451,0,0,0,0,0
2,1110,196,4.668367346938775,0,0,3,0,0
1,421,80,4.275,0,0,0,0,0
4,16403,3551,3.6195437904815546,0,0,55,0,92
0,185,32,4.8125,0,0,0,0,0
1,563,120,3.7,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
0,464,78,4.961538461538462,0,0,4,0,0
4,461,92,4.021739130434782,0,0,1,0,4
0,176,29,5.103448275862069,0,0,0,0,0
0,961,146,5.589041095890411,0,0,0,1,0
0,99,24,3.1666666666666665,0,0,0,0,0
0,773,133,4.819548872180451,0,0,0,2,0
1,816,154,4.305194805194805,0,0,2,0,0
2,6999,1167,4.998286203941731,0,0,0,2,5
2,14794,2374,5.232097725358045,0,0,0,0,2
2,1278,261,3.900383141762452,0,0,1,0,0
2,3247,706,3.6005665722379603,0,0,0,0,0
0,882,149,4.926174496644295,0,0,0,0,0
2,644,119,4.420168067226891,0,0,0,0,0
2,590,125,3.728,0,0,0,0,0
2,332,70,3.757142857142857,0,0,6,1,1
0,121,21,4.809523809523809,0,0,0,0,0
1,1252,239,4.2426778242677825,0,0,0,2,0
1,285,64,3.46875,0,0,0,0,0
1,341,50,5.84,0,0,0,0,0
2,2459,380,5.473684210526316,0,0,0,0,0
1,147,24,5.166666666666667,0,0,0,0,0
0,985,150,5.573333333333333,0,0,0,0,0
2,1229,165,6.454545454545454,0,0,3,0,0
0,878,133,5.609022556390977,0,0,0,0,1
3,4358,809,4.3881334981458595,0,0,3,6,0
0,154,31,4.0,0,0,0,0,0
2,990,171,4.795321637426901,0,0,1,0,1
0,2328,457,4.096280087527353,0,0,0,0,0
4,3556,710,4.009859154929577,0,0,8,1,0
2,2520,582,3.3316151202749142,0,0,15,28,0
3,5597,1213,3.6150041220115416,0,0,16,2,7
3,7486,1241,5.03303787268332,0,0,0,18,3
1,450,105,3.295238095238095,0,0,0,1,0
1,1045,175,4.977142857142857,0,0,0,0,0
1,838,141,4.950354609929078,0,0,3,2,0
4,1081,212,4.10377358490566,0,0,4,2,0
1,1305,257,4.081712062256809,0,0,5,2,0
2,1346,178,6.567415730337078,0,0,2,1,0
0,847,170,3.988235294117647,0,0,1,0,0
1,610,103,4.932038834951456,0,0,0,0,0
3,11109,2673,3.156378600823045,0,0,0,0,0
2,2175,399,4.453634085213032,0,0,1,3,0
0,259,47,4.531914893617022,0,0,0,3,0
1,254,40,5.375,0,0,1,0,0
1,436,90,3.8555555555555556,0,0,1,0,0
0,714,139,4.143884892086331,0,0,3,0,2
1,378,54,6.018518518518518,0,0,1,0,0
1,263,48,4.5,0,0,0,0,0
2,1505,248,5.07258064516129,0,0,0,0,0
1,200,38,4.2894736842105265,0,0,0,0,0
1,1383,234,4.914529914529915,0,0,0,1,0
1,1049,195,4.384615384615385,0,0,0,1,0
0,785,124,5.338709677419355,0,0,0,0,2
2,1593,283,4.6325088339222615,0,0,3,0,3
2,896,157,4.713375796178344,0,0,8,1,2
0,537,91,4.912087912087912,0,0,1,2,0
2,6410,1503,3.2654690618762476,0,0,3,4,0
2,853,149,4.731543624161074,0,0,5,3,3
0,785,145,4.4206896551724135,0,0,0,0,2
0,5,1,5.0,0,0,0,0,0
1,616,105,4.876190476190477,0,0,2,0,0
1,2466,410,5.017073170731707,0,0,0,0,0
1,534,82,5.524390243902439,0,0,0,2,0
2,1032,182,4.675824175824176,0,0,1,0,0
1,1017,175,4.817142857142857,0,0,1,1,0
0,517,93,4.56989247311828,0,0,0,0,4
0,459,88,4.2272727272727275,0,0,2,0,0
0,416,71,4.873239436619718,0,0,0,0,2
2,346,72,3.8194444444444446,0,0,1,1,0
1,1577,254,5.21259842519685,0,0,1,1,0
1,446,73,5.123287671232877,0,0,0,0,0
2,912,234,2.9017094017094016,0,0,3,0,0
0,192,33,4.848484848484849,0,0,1,0,0
8,8181,1406,4.8193456614509245,0,0,1,1,9
1,578,109,4.3119266055045875,0,0,1,0,0
3,7995,1592,4.022613065326633,0,0,31,0,18
3,2013,364,4.532967032967033,0,0,5,0,1
1,1359,213,5.384976525821596,0,0,0,0,0
1,564,105,4.380952380952381,0,0,1,0,0
0,487,88,4.545454545454546,0,0,0,0,0
0,169,28,5.071428571428571,0,0,1,0,0
0,449,96,3.6875,0,0,2,1,2
2,709,133,4.338345864661654,0,0,0,1,0
1,576,105,4.495238095238095,0,0,0,0,0
0,597,105,4.695238095238095,0,0,0,0,1
2,1062,200,4.315,0,0,9,0,2
1,996,162,5.154320987654321,0,0,0,2,0
0,153,25,5.16,0,0,0,0,0
0,496,88,4.6477272727272725,0,0,0,0,0
2,831,141,4.900709219858156,0,0,1,0,0
0,143,26,4.538461538461538,0,0,0,0,0
1,3358,575,4.8417391304347825,0,0,0,0,0
3,6671,1136,4.873239436619718,0,0,0,8,0
5,4169,723,4.767634854771784,0,0,0,0,1
1,685,133,4.157894736842105,0,0,0,2,0
1,683,132,4.181818181818182,0,0,0,2,0
2,620,109,4.697247706422019,0,0,0,4,0
0,135,24,4.666666666666667,0,0,0,0,0
1,1933,335,4.773134328358209,0,0,3,2,0
0,953,161,4.925465838509317,0,0,0,0,5
0,1092,202,4.410891089108911,0,0,3,0,0
4,12522,2256,4.550975177304965,0,0,18,11,3
0,1431,411,2.4841849148418493,0,0,4,349,11
0,5,1,5.0,0,0,0,0,0
2,2020,379,4.332453825857519,0,0,0,0,0
0,254,48,4.3125,0,0,1,1,0
2,959,168,4.714285714285714,0,0,0,2,0
1,570,100,4.71,0,0,1,0,0
1,3336,612,4.4526143790849675,0,0,4,3,0
3,274,46,4.978260869565218,0,0,0,0,0
2,1267,244,4.19672131147541,0,0,0,2,0
1,1319,229,4.764192139737991,0,0,0,1,0
1,1026,186,4.521505376344086,0,0,0,0,0
2,3351,570,4.8807017543859645,0,0,0,0,0
1,1395,259,4.38996138996139,0,0,0,0,0
1,1200,216,4.560185185185185,0,0,9,0,0
1,434,91,3.78021978021978,0,0,6,1,0
2,877,179,3.905027932960894,0,0,1,1,3
0,1009,175,4.771428571428571,0,0,0,1,0
2,321,57,4.649122807017544,0,0,1,0,0
2,5217,847,5.1605667060212514,0,0,0,0,0
0,112,21,4.380952380952381,0,0,0,0,0
0,523,102,4.137254901960785,0,0,0,0,0
1,854,157,4.445859872611465,0,0,0,0,0
0,205,44,3.6818181818181817,0,0,0,0,0
0,369,78,3.7435897435897436,0,0,1,0,0
2,1248,225,4.551111111111111,0,0,0,1,0
1,413,68,5.088235294117647,0,0,1,0,0
0,387,71,4.464788732394366,0,0,0,0,0
2,522,104,4.028846153846154,0,0,0,0,0
1,2123,365,4.8191780821917805,0,0,3,0,1
3,1592,367,3.3405994550408717,0,0,0,1,0
2,1962,322,5.096273291925466,0,0,0,0,0
2,2546,475,4.362105263157895,0,0,3,2,2
0,851,168,4.071428571428571,0,0,0,0,0
3,2399,424,4.660377358490566,0,0,2,0,0
1,480,92,4.228260869565218,0,0,0,3,1
1,368,77,3.792207792207792,0,0,0,16,0
1,300,50,5.02,0,0,0,0,0
0,1112,187,4.951871657754011,0,0,2,2,1
2,2390,476,4.023109243697479,0,0,1,0,0
0,777,137,4.678832116788321,0,0,0,1,0
1,2465,648,2.8055555555555554,0,0,0,0,0
2,612,121,4.066115702479339,0,0,8,1,0
0,490,96,4.114583333333333,0,0,0,0,0
5,13827,2998,3.612408272181454,0,0,41,0,71
1,571,116,3.9310344827586206,0,0,2,3,2
0,5,1,5.0,0,0,0,0,0
1,252,54,3.685185185185185,0,0,0,1,0
1,300,50,5.02,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
0,742,140,4.307142857142857,0,0,0,0,0
4,6721,1569,3.284257488846399,0,0,35,2,131
2,1602,267,5.00374531835206,0,0,0,0,1
2,514,93,4.537634408602151,0,0,0,1,0
2,2406,433,4.558891454965358,0,0,0,0,0
1,152,34,3.5,0,0,1,1,0
3,1190,187,5.3689839572192515,0,0,4,0,0
2,371,75,3.96,0,0,0,0,0
1,859,148,4.8108108108108105,0,0,0,2,0
2,1326,258,4.1434108527131785,0,0,0,0,0
2,645,117,4.521367521367521,0,0,2,0,0
0,738,150,3.9266666666666667,0,0,1,1,1
3,14365,2587,4.553150367220719,0,0,7,10,1
1,2298,388,4.925257731958763,0,0,2,6,1
0,2345,383,5.12532637075718,0,0,0,0,0
2,333,58,4.758620689655173,0,0,0,1,0
2,1141,228,4.008771929824562,0,0,0,0,0
1,782,138,4.673913043478261,0,0,1,0,0
1,3368,665,4.0661654135338345,0,0,0,6,0
2,1119,200,4.6,0,0,2,1,0
1,822,157,4.24203821656051,0,0,0,0,0
0,479,98,3.8979591836734695,0,0,0,0,0
4,2683,499,4.37875751503006,0,0,0,1,0
1,153,34,3.5294117647058822,0,0,1,1,0
0,38,9,3.3333333333333335,0,0,0,0,0
1,386,65,4.953846153846154,0,0,4,0,0
2,684,126,4.436507936507937,0,0,3,0,0
1,451,77,4.87012987012987,0,0,1,0,0
2,968,191,4.0732984293193715,0,0,0,0,0
0,981,175,4.611428571428571,0,0,0,0,0
0,466,92,4.076086956521739,0,0,0,2,0
1,82,19,3.3684210526315788,0,0,0,2,0
0,962,181,4.320441988950276,0,0,0,0,0
0,557,109,4.1192660550458715,0,0,0,0,0
2,917,164,4.597560975609756,0,0,11,0,4
1,862,139,5.2086330935251794,0,0,0,15,0
8,10669,1852,4.7613390928725705,0,0,0,1,5
0,204,40,4.125,0,0,0,0,0
1,2403,428,4.616822429906542,0,0,2,0,0
2,2609,545,3.7889908256880735,0,0,0,0,0
0,44,10,3.5,0,0,0,0,0
2,996,178,4.601123595505618,0,0,0,0,0
1,559,119,3.7058823529411766,0,0,0,0,0
0,1681,284,4.922535211267606,0,0,0,0,0
0,88,17,4.235294117647059,0,0,0,0,0
2,3976,676,4.883136094674557,0,0,2,0,1
0,778,137,4.686131386861314,0,0,0,1,0
1,687,108,5.37037037037037,0,0,0,1,0
1,559,115,3.869565217391304,0,0,1,3,0
1,442,99,3.474747474747475,0,0,0,0,0
1,322,57,4.666666666666667,0,0,0,0,1
0,837,148,4.662162162162162,0,0,0,0,0
0,1464,286,4.1223776223776225,0,0,0,0,0
1,856,147,4.829931972789115,0,0,1,0,0
1,422,67,5.313432835820896,0,0,3,0,2
1,1028,155,5.638709677419355,0,0,0,0,0
0,653,134,3.8805970149253732,0,0,2,0,10
0,672,99,5.797979797979798,0,0,0,0,0
2,619,97,5.391752577319588,0,0,1,1,0
1,583,110,4.3090909090909095,0,0,0,0,0
1,738,119,5.2100840336134455,0,0,0,0,0
1,495,87,4.7011494252873565,0,0,2,0,15
2,294,47,5.276595744680851,0,0,0,0,0
3,5706,922,5.1898047722342735,0,0,16,3,6
2,823,166,3.963855421686747,0,0,3,0,0
1,1859,347,4.360230547550432,0,0,0,0,0
3,2151,363,4.928374655647383,0,0,0,0,2
2,3161,503,5.286282306163022,0,0,0,0,0
0,339,66,4.151515151515151,0,0,0,0,0
0,464,81,4.7407407407407405,0,0,0,0,0
4,49316,8902,4.539991013255448,0,0,0,18,78
1,937,143,5.559440559440559,0,0,0,0,0
0,1321,270,3.8962962962962964,0,0,0,0,0
0,636,123,4.178861788617886,0,0,1,0,0
1,1967,375,4.248,0,0,0,0,1
0,893,153,4.8431372549019605,0,0,2,0,0
3,286,48,4.979166666666667,0,0,5,1,0
1,445,84,4.309523809523809,0,0,0,0,0
1,515,85,5.070588235294117,0,0,0,0,0
4,746,141,4.297872340425532,0,0,3,2,1
1,1002,169,4.93491124260355,0,0,0,0,1
0,144,25,4.8,0,0,0,0,0
1,1317,281,3.6903914590747333,0,0,0,2,0
1,1101,217,4.078341013824885,0,0,0,0,2
1,506,84,5.035714285714286,0,0,1,1,0
9,9370,1593,4.882611424984306,0,0,3,0,2
0,5,1,5.0,0,0,0,0,0
0,499,94,4.319148936170213,0,0,0,1,0
0,389,72,4.416666666666667,0,0,0,0,0
0,120,24,4.041666666666667,0,0,0,0,1
1,549,114,3.824561403508772,0,0,0,0,0
0,620,116,4.353448275862069,0,0,0,1,0
0,5,1,5.0,0,0,0,0,0
2,1152,211,4.464454976303317,0,0,5,0,0
1,2990,538,4.559479553903346,0,0,7,0,3
2,837,159,4.270440251572327,0,0,1,0,0
3,6438,1214,4.303953871499176,0,0,1,0,0
2,1411,253,4.5810276679841895,0,0,5,1,0
1,1600,319,4.018808777429467,0,0,24,0,0
1,1151,180,5.4,0,0,0,0,0
1,332,70,3.757142857142857,0,0,6,1,1
0,443,69,5.434782608695652,0,0,2,1,0
2,3799,673,4.646359583952452,0,0,0,0,0
1,4073,689,4.912917271407838,0,0,0,0,1
3,299,53,4.660377358490566,0,0,1,0,0
0,488,89,4.49438202247191,0,0,0,0,0
2,399,78,4.128205128205129,0,0,0,0,0
0,2670,599,3.4590984974958263,0,0,2,0,0
0,1045,228,3.587719298245614,0,0,0,0,0
0,989,201,3.925373134328358,0,0,0,0,0
2,2065,364,4.675824175824176,0,0,0,0,3
0,328,49,5.714285714285714,0,0,0,0,0
0,262,46,4.717391304347826,0,0,0,0,0
1,949,164,4.7926829268292686,0,0,0,0,0
0,598,87,5.885057471264368,0,0,0,0,0
7,8553,1463,4.84688995215311,0,0,4,6,1
0,617,93,5.645161290322581,0,0,2,0,0
0,94,19,4.0,0,0,0,0,0
0,1471,263,4.596958174904943,0,0,0,0,0
0,45,8,4.75,0,0,0,0,0
1,766,144,4.326388888888889,0,0,0,0,0
7,6017,1026,4.8654970760233915,0,0,27,0,5
1,447,56,7.0,0,0,0,0,0
0,1436,234,5.141025641025641,0,0,0,1,0
2,709,146,3.863013698630137,0,0,0,0,3
1,1549,273,4.677655677655678,0,0,1,2,0
1,4533,829,4.469240048250905,0,0,0,0,9
4,6754,1067,5.330834114339269,0,0,0,0,0
0,194,38,4.131578947368421,0,0,1,0,0
1,416,81,4.148148148148148,0,0,2,1,0
0,194,44,3.4318181818181817,0,0,1,0,1
3,8173,1038,6.8747591522158,0,0,0,0,0
0,469,88,4.340909090909091,0,0,5,0,0
0,364,80,3.5625,0,0,1,2,0
1,408,78,4.243589743589744,0,0,0,0,0
1,374,54,5.944444444444445,0,0,2,2,0
0,447,85,4.270588235294118,0,0,0,1,1
3,1252,157,6.980891719745223,0,0,0,0,0
0,632,114,4.552631578947368,0,0,0,0,0
0,95,22,3.3636363636363638,0,0,2,0,0
2,1119,210,4.333333333333333,0,0,0,0,0
1,1150,202,4.698019801980198,0,0,0,1,0
1,2556,441,4.798185941043084,0,0,2,9,3
0,264,39,5.794871794871795,0,0,0,0,0
2,2696,508,4.309055118110236,0,0,0,0,2
1,1154,231,4.0,0,0,0,1,0
0,532,103,4.174757281553398,0,0,0,0,0
1,395,74,4.351351351351352,0,0,0,0,0
2,2368,439,4.396355353075171,0,0,0,0,0
1,432,76,4.697368421052632,0,0,0,0,1
0,937,181,4.18232044198895,0,0,1,2,0
2,792,137,4.788321167883212,0,0,1,1,0
2,579,117,3.9572649572649574,0,0,0,0,2
2,3651,572,5.384615384615385,0,0,0,0,0
0,837,132,5.348484848484849,0,0,0,2,0
0,207,40,4.2,0,0,0,0,0
3,1115,214,4.214953271028038,0,0,0,0,0
0,374,72,4.208333333333333,0,0,0,1,0
0,812,158,4.1455696202531644,0,0,0,0,0
2,7786,1280,5.08359375,0,0,4,1,0
0,761,154,3.948051948051948,0,0,0,0,0
0,754,141,4.3546099290780145,0,0,0,0,0
0,931,186,4.010752688172043,0,0,0,1,0
0,492,82,5.012195121951219,0,0,0,1,0
0,160,27,4.962962962962963,0,0,0,0,0
3,6168,964,5.399377593360996,0,0,53,8,14
1,593,108,4.5,0,0,0,0,3
1,186,34,4.5,0,0,0,0,0
1,781,121,5.462809917355372,0,0,4,0,0
0,138,27,4.148148148148148,0,0,0,0,0
2,6285,1066,4.896810506566604,0,0,0,0,0
0,667,113,4.911504424778761,0,0,0,0,0
0,396,73,4.438356164383562,0,0,0,0,0
0,556,92,5.054347826086956,0,0,0,0,0
3,3983,758,4.255936675461742,0,0,9,4,8
1,2884,521,4.537428023032629,0,0,0,0,2
2,3324,575,4.782608695652174,0,0,3,3,0
2,2243,406,4.527093596059113,0,0,1,0,5
2,1192,220,4.422727272727273,0,0,0,1,0
2,3541,699,4.067238912732475,0,0,0,0,0
3,326,65,4.030769230769231,0,0,6,0,0
1,717,149,3.8187919463087248,0,0,1,0,3
2,5298,696,6.613505747126437,0,0,0,0,0
0,458,84,4.464285714285714,0,0,0,0,0
2,489,76,5.447368421052632,0,0,0,0,0
1,256,54,3.759259259259259,0,0,0,1,0
0,174,26,5.730769230769231,0,0,0,0,0
2,1606,292,4.5034246575342465,0,0,4,0,2
1,2106,362,4.820441988950276,0,0,0,7,0
0,421,118,2.5762711864406778,0,0,7,0,0
1,241,42,4.761904761904762,0,0,0,0,0
2,1163,217,4.364055299539171,0,0,0,2,0
1,908,232,2.918103448275862,0,0,3,0,0
2,2629,528,3.981060606060606,0,0,1,0,0
2,3083,602,4.122923588039867,0,0,0,0,0
1,334,69,3.8550724637681157,0,0,1,0,0
0,476,98,3.86734693877551,0,0,0,1,0
0,81,17,3.823529411764706,0,0,0,0,0
3,1513,285,4.312280701754386,0,0,3,2,0
1,338,60,4.65,0,0,4,0,0
1,644,105,5.142857142857143,0,0,2,0,0
1,468,82,4.719512195121951,0,0,0,0,0
0,1678,289,4.809688581314879,0,0,0,0,0
2,851,146,4.835616438356165,0,0,0,1,0
3,784,165,3.757575757575758,0,0,5,1,0
0,5,1,5.0,0,0,0,0,0
4,10386,1942,4.348609680741504,0,0,0,1,0
2,850,162,4.253086419753086,0,0,0,0,0
0,520,85,5.129411764705883,0,0,1,1,0
2,5796,1222,3.743862520458265,0,0,0,0,3
1,1878,364,4.162087912087912,0,0,0,1,1
0,806,164,3.9207317073170733,0,0,0,0,0
0,394,66,4.984848484848484,0,0,0,0,0
1,2423,445,4.447191011235955,0,0,1,0,0
1,299,36,7.333333333333333,0,0,1,0,0
1,1646,323,4.099071207430341,0,0,1,0,2
0,374,72,4.208333333333333,0,0,0,0,0
1,2160,411,4.257907542579075,0,0,0,0,0
7,59352,10846,4.47234003319196,0,0,0,25,58
1,144,25,4.8,0,0,0,0,0
2,5046,993,4.08257804632427,0,0,0,0,0
1,244,68,2.6029411764705883,0,0,3,0,0
2,1775,318,4.584905660377358,0,0,0,4,3
3,1497,237,5.320675105485232,0,0,1,2,5
0,5,1,5.0,0,0,0,0,0
0,229,51,3.5098039215686274,0,0,7,0,3
1,1262,242,4.2190082644628095,0,0,0,0,0
0,1205,211,4.7156398104265405,0,0,0,1,0
1,792,155,4.116129032258065,0,0,0,0,0
1,1010,165,5.127272727272727,0,0,0,0,0
1,1465,265,4.532075471698113,0,0,0,8,0
5,4150,758,4.4762532981530345,0,0,3,1,1
2,1010,188,4.377659574468085,0,0,0,1,0
1,1169,215,4.441860465116279,0,0,0,0,0
7,10005,1897,4.2746441750131785,0,0,0,0,0
2,1943,402,3.8358208955223883,0,0,0,0,0
0,436,85,4.141176470588236,0,0,1,2,0
2,7409,1281,4.784543325526932,0,0,0,0,0
0,556,103,4.407766990291262,0,0,0,1,0
2,1651,296,4.581081081081081,0,0,4,5,0
3,1517,289,4.252595155709343,0,0,3,2,2
2,1282,224,4.727678571428571,0,0,0,0,0
1,687,124,4.548387096774194,0,0,0,0,0
0,185,32,4.8125,0,0,0,0,0
3,9440,1679,4.622989874925551,0,0,2,0,16
1,229,45,4.111111111111111,0,0,4,0,0
1,870,228,2.8201754385964914,0,0,0,1,0
1,1761,307,4.739413680781759,0,0,2,0,0
0,436,122,2.581967213114754,0,0,9,0,0
1,1890,357,4.296918767507003,0,0,0,0,21
2,679,121,4.619834710743802,0,0,3,0,0
1,1493,255,4.858823529411764,0,0,0,3,0
2,412,92,3.489130434782609,0,0,1,2,0
2,1529,288,4.3125,0,0,3,2,2
2,1113,213,4.230046948356808,0,0,0,0,0
2,1565,295,4.308474576271187,0,0,3,2,2
0,637,114,4.5964912280701755,0,0,0,1,0
1,539,101,4.346534653465347,0,0,4,1,1
0,87,16,4.5,0,0,0,0,0
1,790,136,4.8161764705882355,0,0,0,1,0
1,300,50,5.02,0,0,0,0,0
0,1323,222,4.963963963963964,0,0,0,3,0
2,358,60,4.983333333333333,0,0,0,0,0
2,4416,799,4.528160200250313,0,0,2,0,3
1,2705,394,5.868020304568528,0,0,0,1,3
1,5590,948,4.897679324894515,0,0,3,21,39
2,3753,676,4.553254437869822,0,0,0,0,5
1,295,55,4.381818181818182,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
1,2340,463,4.056155507559395,0,0,1,0,0
1,1763,334,4.281437125748503,0,0,3,3,5
0,361,71,4.098591549295775,0,0,0,0,6
